Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,54.7400016784668,56.20000076293945,54.34000015258789,56.060001373291016,43.164337158203125,3974600
2010-01-05,56.189998626708984,56.560001373291016,55.599998474121094,55.849998474121094,43.00263214111328,3007400
2010-01-06,55.56999969482422,56.040000915527344,55.220001220703125,55.70000076293945,42.88713073730469,2854500
2010-01-07,55.380001068115234,56.130001068115234,55.16999816894531,56.099998474121094,43.19511413574219,2694000
2010-01-08,55.779998779296875,57.75,55.29999923706055,57.630001068115234,44.37317657470703,4165500
2010-01-11,58.2599983215332,60.15999984741211,58.15999984741211,59.95000076293945,46.15950012207031,8119900
2010-01-12,58.88999938964844,58.970001220703125,56.459999084472656,57.38999938964844,44.18837356567383,8129400
2010-01-13,57.75,58.540000915527344,55.88999938964844,58.290000915527344,44.881343841552734,6647000
2010-01-14,58.70000076293945,58.869998931884766,57.779998779296875,58.349998474121094,44.927547454833984,4170800
2010-01-15,58.36000061035156,58.59000015258789,55.959999084472656,56.33000183105469,43.372215270996094,6654200
2010-01-19,56.369998931884766,57.689998626708984,56.13999938964844,57.65999984741211,44.39628219604492,3618800
2010-01-20,57.06999969482422,57.099998474121094,55.61000061035156,56.11000061035156,43.20282745361328,3804200
2010-01-21,55.93000030517578,56.470001220703125,54.65999984741211,55.45000076293945,42.69463348388672,5413200
2010-01-22,55.20000076293945,55.20000076293945,52.869998931884766,53.02000045776367,40.82362747192383,6205900
2010-01-25,53.72999954223633,58.0,53.060001373291016,53.689998626708984,41.339508056640625,4313400
2010-01-26,53.47999954223633,54.33000183105469,52.779998779296875,53.40999984741211,41.1239128112793,3479300
2010-01-27,52.529998779296875,53.40999984741211,50.619998931884766,52.38999938964844,40.33853530883789,6772900
2010-01-28,52.31999969482422,52.52000045776367,50.18000030517578,51.11000061035156,39.35300064086914,4456300
2010-01-29,51.400001525878906,52.33000183105469,49.689998626708984,49.95000076293945,38.459835052490234,5507600
2010-02-01,50.369998931884766,51.86000061035156,50.2400016784668,51.349998474121094,39.53778076171875,3836700
2010-02-02,51.79999923706055,52.86000061035156,51.61000061035156,52.45000076293945,40.38474655151367,3678000
2010-02-03,52.16999816894531,53.16999816894531,51.75,51.84000015258789,39.91506576538086,2497200
2010-02-04,51.349998474121094,51.45000076293945,49.68000030517578,49.869998931884766,38.39823532104492,4636500
2010-02-05,49.7599983215332,50.16999816894531,48.33000183105469,49.81999969482422,38.359737396240234,5771500
2010-02-08,49.84000015258789,50.59000015258789,48.84000015258789,48.959999084472656,37.697566986083984,3775400
2010-02-09,49.900001525878906,51.36000061035156,49.72999954223633,50.31999969482422,38.74471664428711,5841600
2010-02-10,50.439998626708984,50.650001525878906,49.43000030517578,50.04999923706055,38.536827087402344,3155300
2010-02-11,49.90999984741211,52.5099983215332,49.849998474121094,52.31999969482422,40.284664154052734,5045200
2010-02-12,51.470001220703125,53.15999984741211,51.11000061035156,53.11000061035156,40.89292526245117,5683500
2010-02-16,53.7599983215332,54.54999923706055,53.540000915527344,53.779998779296875,41.408809661865234,6325800
2010-02-17,57.689998626708984,58.04999923706055,56.04999923706055,56.47999954223633,43.48772048950195,17375400
2010-02-18,56.91999816894531,57.52000045776367,56.45000076293945,57.2599983215332,44.088279724121094,6090000
2010-02-19,57.11000061035156,57.720001220703125,56.599998474121094,57.279998779296875,44.10368347167969,4262100
2010-02-22,57.599998474121094,57.75,56.4900016784668,56.70000076293945,43.65711212158203,4127600
2010-02-23,56.58000183105469,57.439998626708984,55.45000076293945,56.09000015258789,43.18742752075195,4890200
2010-02-24,56.29999923706055,56.9900016784668,55.7400016784668,56.18000030517578,43.256710052490234,3982800
2010-02-25,55.27000045776367,57.119998931884766,54.599998474121094,56.959999084472656,43.857295989990234,5749000
2010-02-26,57.34000015258789,57.4900016784668,56.2400016784668,57.29999923706055,44.11908721923828,4068600
2010-03-01,57.45000076293945,58.459999084472656,57.45000076293945,58.290000915527344,44.881343841552734,3529600
2010-03-02,58.58000183105469,58.9900016784668,57.65999984741211,58.209999084472656,44.81976318359375,3547700
2010-03-03,58.349998474121094,59.70000076293945,58.33000183105469,58.65999984741211,45.1662483215332,3921600
2010-03-04,58.779998779296875,59.33000183105469,58.06999969482422,58.5,45.04304504394531,3374900
2010-03-05,59.290000915527344,59.849998474121094,59.0099983215332,59.540000915527344,45.84381103515625,3086000
2010-03-08,59.59000015258789,59.779998779296875,58.779998779296875,59.20000076293945,45.58200454711914,2429700
2010-03-09,58.849998474121094,59.72999954223633,58.7599983215332,59.279998779296875,45.643619537353516,3370400
2010-03-10,59.279998779296875,59.349998474121094,58.11000061035156,58.4900016784668,45.03535079956055,4794100
2010-03-11,58.15999984741211,58.290000915527344,56.709999084472656,57.72999954223633,44.450164794921875,7502500
2010-03-12,58.310001373291016,58.939998626708984,57.959999084472656,58.63999938964844,45.15084457397461,4650900
2010-03-15,58.43000030517578,58.599998474121094,57.599998474121094,58.130001068115234,44.75816345214844,3531100
2010-03-16,58.38999938964844,59.0,57.75,58.91999816894531,45.366424560546875,3566600
2010-03-17,59.02000045776367,59.959999084472656,58.959999084472656,59.59000015258789,45.88230895996094,3866700
2010-03-18,59.31999969482422,59.90999984741211,58.959999084472656,59.25,45.620513916015625,3415000
2010-03-19,58.9900016784668,59.63999938964844,58.63999938964844,58.9900016784668,45.42032241821289,5244000
2010-03-22,58.33000183105469,60.040000915527344,58.279998779296875,60.02000045776367,46.21339416503906,5205800
2010-03-23,60.20000076293945,62.08000183105469,60.099998474121094,61.959999084472656,47.707130432128906,8971600
2010-03-24,61.63999938964844,61.650001525878906,60.310001373291016,60.4900016784668,46.57529067993164,6149600
2010-03-25,61.060001373291016,61.83000183105469,60.06999969482422,60.20000076293945,46.35197830200195,5452100
2010-03-26,60.52000045776367,61.20000076293945,60.11000061035156,60.560001373291016,46.6291618347168,4195800
2010-03-29,60.83000183105469,61.41999816894531,60.72999954223633,61.349998474121094,47.456871032714844,3364400
2010-03-30,61.560001373291016,62.0,60.9900016784668,61.11000061035156,47.27120590209961,3932400
2010-03-31,60.619998931884766,61.13999938964844,59.20000076293945,59.459999084472656,45.994873046875,5567300
2010-04-01,59.9900016784668,60.70000076293945,59.099998474121094,59.7400016784668,46.21146774291992,5010400
2010-04-05,60.380001068115234,60.79999923706055,60.099998474121094,60.63999938964844,46.907657623291016,3515000
2010-04-06,60.47999954223633,60.849998474121094,60.27000045776367,60.68000030517578,46.93858337402344,2270100
2010-04-07,60.65999984741211,60.959999084472656,59.939998626708984,60.400001525878906,46.72200012207031,3690600
2010-04-08,60.220001220703125,60.779998779296875,59.709999084472656,60.619998931884766,46.89219665527344,2714000
2010-04-09,60.86000061035156,61.68000030517578,60.7400016784668,61.68000030517578,47.71213150024414,2807200
2010-04-12,61.7599983215332,62.38999938964844,61.58000183105469,62.040000915527344,47.9906005859375,3805100
2010-04-13,61.72999954223633,62.20000076293945,61.09000015258789,61.540000915527344,47.603843688964844,2381200
2010-04-14,61.810001373291016,62.029998779296875,60.63999938964844,61.77000045776367,47.781761169433594,3581700
2010-04-15,61.52000045776367,62.72999954223633,61.2599983215332,61.7599983215332,47.77402877807617,2546300
2010-04-16,61.5099983215332,61.939998626708984,59.88999938964844,60.5099983215332,46.80709457397461,4345700
2010-04-19,60.060001373291016,61.0,59.2400016784668,60.470001220703125,46.776153564453125,3536600
2010-04-20,60.849998474121094,61.5,60.029998779296875,60.20000076293945,46.567291259765625,3187300
2010-04-21,60.33000183105469,61.0,59.88999938964844,60.5,46.79936218261719,3533600
2010-04-22,59.88999938964844,61.09000015258789,59.09000015258789,60.959999084472656,47.15517807006836,2832900
2010-04-23,60.9900016784668,61.83000183105469,60.66999816894531,61.790000915527344,47.79723358154297,3838700
2010-04-26,62.470001220703125,63.68000030517578,62.02000045776367,62.209999084472656,48.12211227416992,4530700
2010-04-27,61.779998779296875,62.09000015258789,59.0099983215332,59.31999969482422,45.886573791503906,4932200
2010-04-28,59.959999084472656,60.27000045776367,59.27000045776367,59.58000183105469,46.08769607543945,2948700
2010-04-29,60.15999984741211,60.79999923706055,59.75,60.61000061035156,46.88444519042969,2662500
2010-04-30,61.029998779296875,61.650001525878906,59.77000045776367,59.81999969482422,46.27334976196289,3984700
2010-05-03,60.40999984741211,61.599998474121094,59.81999969482422,61.31999969482422,47.43366241455078,4745500
2010-05-04,60.22999954223633,60.61000061035156,57.869998931884766,58.41999816894531,45.190391540527344,6055300
2010-05-05,57.290000915527344,58.77000045776367,55.81999969482422,57.5099983215332,44.4864501953125,6720400
2010-05-06,56.970001220703125,58.13999938964844,52.72999954223633,56.38999938964844,43.62010192871094,9057800
2010-05-07,56.119998931884766,57.380001068115234,54.630001068115234,56.380001068115234,43.61235427856445,7929700
2010-05-10,58.779998779296875,59.66999816894531,57.31999969482422,59.43000030517578,45.971649169921875,4719600
2010-05-11,58.720001220703125,60.40999984741211,58.5,59.459999084472656,45.994873046875,3394500
2010-05-12,59.86000061035156,61.310001373291016,59.84000015258789,61.13999938964844,47.294410705566406,4043000
2010-05-13,61.040000915527344,61.16999816894531,59.79999923706055,59.880001068115234,46.31975555419922,3299400
2010-05-14,59.119998931884766,59.4900016784668,57.29999923706055,58.36000061035156,45.14397430419922,4523800
2010-05-17,58.56999969482422,58.869998931884766,56.77000045776367,57.95000076293945,44.826820373535156,4221700
2010-05-18,58.470001220703125,59.599998474121094,57.0,57.15999984741211,44.21571350097656,4433600
2010-05-19,59.470001220703125,59.52000045776367,56.0,58.869998931884766,45.538482666015625,11276800
2010-05-20,57.040000915527344,58.560001373291016,56.349998474121094,56.66999816894531,43.836692810058594,8009300
2010-05-21,55.52000045776367,59.04999923706055,55.22999954223633,58.72999954223633,45.43016815185547,7004500
2010-05-24,58.189998626708984,58.869998931884766,56.189998626708984,56.33000183105469,43.57367706298828,5300400
2010-05-25,54.869998931884766,55.900001525878906,53.20000076293945,55.88999938964844,43.23332595825195,8849200
2010-05-26,56.70000076293945,57.61000061035156,55.91999816894531,56.13999938964844,43.42670822143555,5225500
2010-05-27,57.2400016784668,59.4900016784668,57.2400016784668,59.439998626708984,45.979400634765625,5068200
2010-05-28,59.400001525878906,59.56999969482422,57.029998779296875,57.68000030517578,44.61796188354492,5162100
2010-06-01,57.220001220703125,58.68000030517578,56.58000183105469,57.130001068115234,44.19252014160156,4939800
2010-06-02,58.099998474121094,60.099998474121094,57.0,60.06999969482422,46.46672821044922,7109000
2010-06-03,60.40999984741211,60.86000061035156,59.209999084472656,59.66999816894531,46.157310485839844,5281500
2010-06-04,58.369998931884766,59.33000183105469,56.5,56.880001068115234,43.9991340637207,5196200
2010-06-07,57.13999938964844,57.150001525878906,54.709999084472656,54.779998779296875,42.37468719482422,5371700
2010-06-08,55.0099983215332,55.720001220703125,53.95000076293945,55.060001373291016,42.591285705566406,6148700
2010-06-09,55.7599983215332,57.45000076293945,54.939998626708984,55.27000045776367,42.75372314453125,4816100
2010-06-10,56.84000015258789,58.0,56.54999923706055,57.869998931884766,44.76494598388672,4373400
2010-06-11,57.22999954223633,58.970001220703125,56.95000076293945,58.86000061035156,45.53074645996094,3544000
2010-06-14,59.45000076293945,59.689998626708984,57.27000045776367,57.63999938964844,44.587005615234375,6107200
2010-06-15,58.459999084472656,59.5099983215332,57.400001525878906,59.5,46.02580642700195,6232800
2010-06-16,59.0099983215332,59.68000030517578,58.619998931884766,59.34000015258789,45.90205764770508,3372400
2010-06-17,59.83000183105469,59.959999084472656,58.2599983215332,59.41999816894531,45.96391677856445,4043800
2010-06-18,59.5,59.849998474121094,58.75,59.2599983215332,45.84015655517578,5729700
2010-06-21,60.0,61.43000030517578,59.849998474121094,60.45000076293945,46.76066589355469,5562200
2010-06-22,60.380001068115234,60.75,58.91999816894531,59.099998474121094,45.716400146484375,3965500
2010-06-23,59.06999969482422,59.849998474121094,58.209999084472656,59.209999084472656,45.801483154296875,3200700
2010-06-24,58.72999954223633,59.41999816894531,58.060001373291016,58.189998626708984,45.01247787475586,3722600
2010-06-25,58.72999954223633,59.86000061035156,58.119998931884766,59.7400016784668,46.21146774291992,8440100
2010-06-28,59.5099983215332,59.5099983215332,58.36000061035156,58.5099983215332,45.488433837890625,2993200
2010-06-29,57.540000915527344,57.54999923706055,54.900001525878906,55.43000030517578,43.09389877319336,5541200
