Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,12.595870018005371,12.802359580993652,12.438545227050781,12.792527198791504,11.716889381408691,4570195
2010-01-05,12.733530044555664,13.372665405273438,12.50737476348877,13.32349967956543,12.203216552734375,6310587
2010-01-06,13.28416919708252,13.520156860351562,13.028514862060547,13.470993041992188,12.338305473327637,6471171
2010-01-07,14.68043327331543,15.73254680633545,14.375615119934082,15.201573371887207,13.92337417602539,29197460
2010-01-08,15.142576217651367,15.801377296447754,14.936086654663086,15.683382034301758,14.364670753479004,8788406
2010-01-11,15.801377296447754,16.076696395874023,15.712881088256836,15.988201141357422,14.643857955932617,6513478
2010-01-12,15.88003921508789,16.253686904907227,15.683382034301758,15.860374450683594,14.526782035827637,7508003
2010-01-13,16.017698287963867,16.165191650390625,15.585054397583008,15.978367805480957,14.634852409362793,5270704
2010-01-14,16.243854522705078,16.558504104614258,16.00786590576172,16.076696395874023,14.7249116897583,5075644
2010-01-15,15.998032569885254,16.1061954498291,15.585054397583008,15.693215370178223,14.373680114746094,5731507
2010-01-19,15.496559143066406,16.066862106323242,15.496559143066406,15.93903636932373,14.598827362060547,4880481
2010-01-20,15.791543960571289,15.870205879211426,15.447394371032715,15.476893424987793,14.175541877746582,5628790
2010-01-21,15.506390571594238,15.614553451538086,15.024581909179688,15.054080963134766,13.788283348083496,4638334
2010-01-22,15.054080963134766,15.309735298156738,14.464110374450684,14.532939910888672,13.345831871032715,6465578
2010-01-25,14.798426628112793,14.847591400146484,14.17895793914795,14.454277038574219,13.273591995239258,5067101
2010-01-26,14.375615119934082,14.700098037719727,14.26745319366455,14.316617965698242,13.147175788879395,4183023
2010-01-27,14.306784629821777,14.906587600708008,14.06096363067627,14.857423782348633,13.643810272216797,6378929
2010-01-28,15.073745727539062,15.604720115661621,14.768927574157715,15.132742881774902,13.896638870239258,8421065
2010-01-29,15.231072425842285,15.693215370178223,15.014748573303223,15.10324478149414,13.869549751281738,7185105
2010-02-01,15.211405754089355,15.231072425842285,14.808259963989258,15.063913345336914,13.833428382873535,4719999
2010-02-02,15.37856388092041,16.35201644897461,15.37856388092041,16.273353576660156,14.944076538085938,10596632
2010-02-03,16.09636116027832,16.243854522705078,15.644050598144531,15.988201141357422,14.682218551635742,4385101
2010-02-04,15.624384880065918,15.7227144241333,14.985251426696777,15.083579063415527,13.851491928100586,5912635
2010-02-05,15.0442476272583,15.191740036010742,13.982300758361816,14.464110374450684,13.282622337341309,8785660
2010-02-08,14.503440856933594,15.585054397583008,14.2772855758667,15.132742881774902,13.896638870239258,9143745
2010-02-09,15.142576217651367,15.408062934875488,14.77876091003418,15.3392333984375,14.086259841918945,5415423
2010-02-10,15.408062934875488,15.43756103515625,14.926254272460938,15.349065780639648,14.095290184020996,4095764
2010-02-11,15.693215370178223,16.715831756591797,15.535889625549316,16.705997467041016,15.341384887695312,12930138
2010-02-12,16.499507904052734,16.90265464782715,16.273353576660156,16.67650032043457,15.314299583435059,10665381
2010-02-16,16.892822265625,17.07964515686035,16.863323211669922,17.050146102905273,15.65742015838623,5540616
2010-02-17,17.22713851928711,17.58112144470215,16.804325103759766,17.050146102905273,15.65742015838623,5846530
2010-02-18,16.941986083984375,17.0009822845459,16.47001075744629,16.75516128540039,15.386526107788086,5372506
